alldata1,alldata2,alldata3,alldata4,alldata5,alldata6,alldata7,alldata8,alldata9,alldata10,alldata11,alldata12,alldata13,alldata14,alldata15,alldata16,alldata17,alldata18,alldata19,alldata20,alldata21
0.00573729835450649,0.000452594645321369,0.00351934842765331,0.00260156560689211,0.00686236545443535,0.00732120275497437,0.00310405511409044,0.0188709333539009,0.0274859935045242,0.0364093869924545,0.0941086351871491,0.176453423500061,0.266495966911316,0.253037023544312,0.299921536445618,0.287296652793884,0.334143996238708,0.321399521827698,0.359957432746887,0.351926684379578,0.373631930351257
0.00032357913441956,0.0148039117455482,-0.0082921989262104,0.00841378644108772,0.0207169413566589,0.0252231806516647,0.0158262118697166,0.0174576252698898,0.0246881693601608,0.0399061322212219,0.100093162059784,0.176915109157562,0.281800651550293,0.266738939285278,0.313170480728149,0.280637645721436,0.329091668128967,0.321059155464172,0.375199127197266,0.372542881965637,0.383746957778931
0.00676581710577011,0.000429208856076002,-0.00282760784029961,0.015140937268734,0.00601045601069927,0.00865885093808174,0.0166160508990288,0.0267526179552078,0.0240746930241585,0.0399101972579956,0.102244961261749,0.182618033885956,0.280657458305359,0.263253855705261,0.305853295326233,0.28438503742218,0.336176705360413,0.329103708267212,0.361185574531555,0.369755363464356,0.397934460639954
0.00323656350374222,0.00826174169778824,0.00393623970448971,0.0148856326937675,0.00755441039800644,0.0151779174804688,0.0115589931607246,0.0152858465909958,0.0217509940266609,0.0436767995357513,0.104860866069794,0.189438223838806,0.282625222206116,0.264351582527161,0.311091995239258,0.287696361541748,0.333857989311218,0.333641386032105,0.364924383163452,0.371635890007019,0.379386520385742
0.00613830015063286,-0.000361705292016268,0.00149118257686496,0.00651729330420494,0.00577112138271332,0.0109798341989517,0.0119131110608578,0.0152020618319511,0.0272217363119125,0.0415887176990509,0.0989830672740936,0.179409658908844,0.289728260040283,0.256646847724915,0.30923593044281,0.300990462303162,0.350279188156128,0.34665093421936,0.362951350212097,0.380016922950745,0.386336493492127
0.00827659070491791,0.00232354290783405,-0.00334722846746445,-0.00147366682067513,0.0101284399628639,0.003609773889184,0.00824038833379745,0.013453908264637,0.0292313545942307,0.0382284194231033,0.0895902752876282,0.178524696826935,0.275495386123657,0.263159465789795,0.304570031166077,0.303966951370239,0.345786452293396,0.336446237564087,0.375003361701965,0.368122434616089,0.393277096748352
0.00544060282409191,0.000584028009325266,0.00315065868198872,-0.000529011152684689,0.00331223756074905,0.00300897806882858,0.0150027886033058,0.0137862384319305,0.0286863386631012,0.0408523172140121,0.0992673218250275,0.188877463340759,0.281420683860779,0.273322057723999,0.31788432598114,0.309993457794189,0.342409658432007,0.33214898109436,0.366297626495361,0.381537818908691,0.399834895133972
0.00283025931566954,0.00494135841727257,-0.00175370741635561,-0.00127915935590863,0.0113588333129883,0.00743428617715836,0.0102325335144997,0.0083423912525177,0.0292614221572876,0.0470167994499207,0.0946934521198273,0.186373555660248,0.28195526599884,0.271465826034546,0.325004720687866,0.30425820350647,0.341134977340698,0.343454122543335,0.370262551307678,0.403386068344116,0.405309247970581
-7.78204237576574e-05,0.00198087263852358,0.00230042971670628,-0.00287563409656286,0.0101546108722687,0.00819201394915581,0.0071128748357296,0.0132261946797371,0.0230382576584816,0.0347516506910324,0.0998474776744843,0.188528943061829,0.281307792663574,0.269441246986389,0.30504457950592,0.296467041969299,0.348881387710571,0.349376249313355,0.355160236358643,0.389422249794006,0.401403474807739
-0.000170147139579058,0.0102072678506374,0.00605185329914093,0.00206692796200514,0.0112260356545448,-0.00157196149230003,0.0175606399774551,0.00544331967830658,0.0139767780900002,0.0306641578674316,0.105881404876709,0.189477121829987,0.291744637489319,0.272632241249084,0.316571068763733,0.307066607475281,0.359787130355835,0.357467818260193,0.368789029121399,0.388833808898926,0.381611752510071
-0.00609210431575775,0.00288939066231251,0.0107492223381996,0.00745189487934113,0.0071952760219574,0.00899317264556885,0.0189520195126534,0.0147483184933662,0.026283523440361,0.0435548633337021,0.102951335906982,0.197142994403839,0.28680100440979,0.273010778427124,0.306357502937317,0.297182321548462,0.353521156311035,0.353720307350159,0.387488770484924,0.40088791847229,0.393793249130249
0.0116297945380211,0.0131740525364876,0.00224864576011896,0.00656091868877411,0.00961687490344048,0.00721762850880623,0.00766954272985458,0.00815006569027901,0.016344091296196,0.0435601025819778,0.106380462646484,0.191398763656616,0.284884905815125,0.269590783119202,0.316256070137024,0.311705613136292,0.355722141265869,0.349299764633179,0.393038272857666,0.383772826194763,0.39999053478241
0.00204494707286358,0.0116936981678009,0.00279540158808231,0.00959805995225906,0.0123140074312687,0.003898686170578,0.0159885957837105,0.0172580972313881,0.0223588511347771,0.0396437108516693,0.101628136634827,0.198013889789581,0.288077330589294,0.263041377067566,0.327889132499695,0.31805682182312,0.351070666313171,0.355762481689453,0.387296962738037,0.383052921295166,0.402826452255249
0.00429667644202709,0.00781640931963921,0.00625535920262337,0.0106300733983517,0.0116717532277107,0.00410481058061123,0.0155129045248032,0.0113084152340889,0.0190769836306572,0.0404054164886475,0.101855194568634,0.20489604473114,0.294747567176819,0.276875638961792,0.334452056884766,0.311441111564636,0.352382969856262,0.36433892250061,0.382279086112976,0.391464519500732,0.409943723678589
-0.000413535023108125,-0.00324787124991417,0.00633606538176537,0.00584167614579201,0.0158681511878967,0.00637325868010521,0.0147389024496078,0.0103336028754711,0.0166155904531479,0.0413084179162979,0.106464886665344,0.21084258556366,0.29714891910553,0.285103344917297,0.334358644485474,0.316445422172546,0.350098967552185,0.354409337043762,0.389026570320129,0.408470249176025,0.411647987365723
0.00353837832808495,-0.00280942544341087,0.00927056521177292,0.00780121609568596,0.0139082103967667,0.0141100406646729,0.0134784579277039,0.0189636871218681,0.0160948172211647,0.0495673328638077,0.109388363361359,0.207367515563965,0.294040083885193,0.286893677711487,0.334431982040405,0.324711871147156,0.367749571800232,0.367777442932129,0.395418286323547,0.412819004058838,0.426264142990112
0.00123985214158893,0.0105602294206619,0.00542886592447758,0.00893572568893433,0.0072061114013195,0.0173907116055489,0.0108986094594002,0.0161626651883125,0.0215100422501564,0.0483181357383728,0.112145280838013,0.203241229057312,0.299513101577759,0.28604736328125,0.349354910850525,0.326417088508606,0.38146595954895,0.380615401268005,0.389714097976685,0.40954122543335,0.422668838500977
0.00174141712486744,0.00925793573260307,0.00371498838067055,0.00152120981365442,0.00730810090899468,0.00632229298353195,0.000483219930902123,0.0101289913058281,0.0242447257041931,0.0443801432847977,0.10813604593277,0.202293920516968,0.302023482322693,0.281959080696106,0.343297934532166,0.340795588493347,0.376788544654846,0.372434616088867,0.390205669403076,0.410666751861572,0.415367126464844
-0.00809696018695831,0.0121447809040546,0.00117075312882662,0.00600281395018101,0.0132321372628212,0.0154881417751312,0.0104075618088245,0.0196708306670189,0.0284442752599716,0.05560662150383,0.102920198440552,0.214941334724426,0.312478160858154,0.293195462226868,0.341883540153503,0.317755460739136,0.361219477653503,0.369423794746399,0.406204032897949,0.416112041473389,0.436103010177612
0.0042614571750164,0.00722277536988258,0.0112246699631214,0.00528968311846256,0.0131202086806297,0.0100590787827969,0.0109163053333759,0.0143659457564354,0.0322247266769409,0.0430423498153687,0.120127069950104,0.218285226821899,0.316663193702698,0.304411959648132,0.341210508346558,0.333211731910706,0.3893479347229,0.37370707988739,0.40779709815979,0.42521071434021,0.421248054504395
0.00605589747428894,0.0127589702606201,0.0108080811798573,0.00570756830275059,0.00721384510397911,0.0150607213377953,0.0218825981020927,0.0198312968015671,0.0326231598854065,0.0493632197380066,0.112970697879791,0.208135223388672,0.319560217857361,0.300970220565796,0.344298696517944,0.343159985542297,0.37966628074646,0.378289866447449,0.415374660491943,0.433135938644409,0.436996078491211
0.0012123042717576,0.0129125818610191,0.00532585568726063,0.00706708505749703,0.0112906359136105,0.0135558977723122,0.011991411447525,0.0218713492155075,0.0245523020625114,0.0520144879817963,0.108594810962677,0.207031631469727,0.320199346542358,0.308537936210632,0.344719696044922,0.34593985080719,0.387108659744263,0.391207075119019,0.407903957366943,0.428044509887695,0.435206413269043
-0.00540764182806015,0.0091788724064827,0.00643499791622162,0.0152349561452866,0.0101899981498718,0.0161129951477051,0.0121725715696812,0.0190122380852699,0.021447679400444,0.0546255350112915,0.113533568382263,0.209785389900208,0.320458555221558,0.303424048423767,0.360789561271668,0.347491931915283,0.388484525680542,0.388010001182556,0.41448655128479,0.428087425231934,0.440612983703613
-0.00349226742982864,0.00670535117387772,0.000956540368497372,0.0136561587452888,0.00926798954606056,0.0112808458507061,0.00234655905514956,0.0147753402590752,0.0284467250108719,0.0465470254421234,0.108745157718658,0.215028166770935,0.328756976127625,0.303697490692139,0.366944408416748,0.342722964286804,0.390116190910339,0.382003569602966,0.419481563568115,0.424263143539429,0.444542551040649
0.0018978763371706,0.0129561483860016,0.00722091570496559,0.00320532321929932,0.0172820314764977,0.0140995517373085,0.0083396352827549,0.0176773220300674,0.0295732527971268,0.0491895884275436,0.120473790168762,0.220442843437195,0.327752017974854,0.304745244979858,0.366321635246277,0.336061882972717,0.389528036117554,0.380850267410278,0.428918409347534,0.444765996932983,0.440320301055908
0.0074220597743988,0.0129394024610519,0.00720795765519142,0.000607640715315938,0.0161227643489838,0.008877132833004,0.00708705112338066,0.0186839312314987,0.0228456124663353,0.049836853146553,0.120222890377045,0.217476034164429,0.33029522895813,0.315456342697144,0.346214962005615,0.34436502456665,0.391745257377625,0.39379026889801,0.423358583450317,0.441670036315918,0.450306034088135
0.00484876669943333,0.0104475915431976,-0.00264139380306005,9.14749689400196e-05,0.0144142344594002,0.00608163774013519,0.00370692238211632,0.012449899315834,0.0231461584568024,0.0544435620307922,0.115783596038818,0.21668496131897,0.331853032112122,0.303171849250793,0.353443837165833,0.342657041549683,0.384528279304504,0.406938982009888,0.421107196807861,0.434252023696899,0.441804456710815
0.0109971679747105,-0.000567875988781452,0.0159922644495964,0.00852126330137253,0.0134217768907547,0.00948969796299935,0.00952407717704773,0.00927750766277313,0.0302304983139038,0.044042032957077,0.123935794830322,0.220296740531921,0.337886309623718,0.313934636116028,0.351985263824463,0.347241449356079,0.413827753067017,0.415157175064087,0.421300172805786,0.440351295471191,0.437199878692627
0.00506106056272984,0.00341329574584961,0.0081528328359127,0.00616906583309174,0.0034046933054924,0.00875309929251671,0.0129859134554863,0.0212098240852356,0.0278175175189972,0.0556042373180389,0.118105792999268,0.213613247871399,0.326524043083191,0.303479075431824,0.364779591560364,0.356035208702087,0.402115917205811,0.399845671653748,0.423506784439087,0.448885011672974,0.448698997497559
0.00195689313113689,0.00701410472393036,0.0081235446035862,0.00503734722733498,0.0139181911945343,0.012647433578968,0.0136533319950104,0.0177670881152153,0.0244992360472679,0.0490445554256439,0.125693571567535,0.223747277259827,0.342205023765564,0.311082458496094,0.368023872375488,0.352979898452759,0.40325140953064,0.405677223205566,0.438600206375122,0.453644752502441,0.452128601074219
0.00148847158998251,0.011571604013443,0.0120053075253963,0.0122329883277416,0.0129505097866058,0.00887916460633278,0.0174931034445763,0.017668816447258,0.0193958416581154,0.0491863757371903,0.125186228752136,0.229957485198975,0.345484304428101,0.320467472076416,0.372695422172546,0.363996124267578,0.404068756103516,0.414643478393555,0.445446825027466,0.451221799850464,0.456181192398071
0.00650648325681686,0.0100849822163582,0.00769214034080505,0.00914101973176003,0.00548783913254738,0.0120876893401146,0.00849998146295547,0.0183899790048599,0.028328064084053,0.0490177839994431,0.120270693302155,0.234907221794128,0.344794988632202,0.32138819694519,0.368311882019043,0.365927958488464,0.416827821731567,0.412840604782104,0.449225425720215,0.44732346534729,0.466622447967529
0.00868050903081894,0.00843710452318192,0.0148038506507874,0.00245159193873405,0.00516466237604618,0.00938283577561379,0.00931886211037636,0.0196839049458504,0.0223528951406479,0.0442559897899628,0.119990479946136,0.227116990089417,0.342329216003418,0.329866671562195,0.369398140907288,0.370625448226929,0.413631153106689,0.418337869644165,0.441178321838379,0.452186679840088,0.465265941619873
0.00583615824580193,-0.0014810798689723,0.00915835946798325,0.0102507285773754,0.0119096018373966,0.00959391742944717,0.008836430311203,0.0123688228428364,0.0210314631462097,0.0505024552345276,0.121955394744873,0.229527115821838,0.342450571060181,0.334066963195801,0.379515314102173,0.367833399772644,0.414394235610962,0.413290786743164,0.438419151306152,0.462243032455444,0.462432527542114
0.00917576402425766,0.00585523024201393,0.0174469277262688,0.0159161880612373,0.0120496474206448,0.0164899557828903,0.0213764473795891,0.0203287377953529,0.030294930934906,0.0590607523918152,0.124278151988983,0.234216666221619,0.342632055282593,0.324286532402039,0.383875727653503,0.36473433971405,0.421137380599976,0.425286245346069,0.443184185028076,0.467869472503662,0.465616607666016
0.000282868114300072,0.00721837356686592,0.00896997451782227,0.0116759285330772,0.0167211651802063,0.00945663154125214,0.00366083420813084,0.0113898292183876,0.0241453483700752,0.0511680006980896,0.129862332344055,0.239341139793396,0.347167944908142,0.336982870101929,0.386406302452087,0.360617637634277,0.410476303100586,0.417153167724609,0.451923513412476,0.459337425231934,0.477583742141724
0.00268558077514172,0.000435461988672614,0.0132237553596497,0.0106695152819157,0.0136905938386917,0.00571950227022171,0.0155010312795639,0.0197044923901558,0.0318735390901566,0.0514808177947998,0.131721460819244,0.239439415931702,0.355533123016357,0.34174325466156,0.375692510604858,0.36814272403717,0.421557140350342,0.428031587600708,0.441804933547974,0.462710285186768,0.478292608261108
0.0041946854442358,0.00285945683717728,0.00534696467220783,0.00542992390692234,0.00605108998715878,0.00718985572457314,0.0140425518155098,0.00755832642316818,0.0237446025013924,0.0502346873283386,0.118476748466492,0.237150573730469,0.350305271148682,0.332983207702637,0.381793737411499,0.361039996147156,0.421867513656616,0.427932167053223,0.455361413955689,0.463802719116211,0.471358251571655
